ano;titulo;suporte;tecnica;dimensoes;resolucao;nome_arquivo;pasta_origem;tem_ficha;link_imagem;observacoes
2013;sem_título_2013_óleo_e_acrílica_s_madeira_13x18cm;Tela/Lona;óleo, acrílica;13x18cm;verificar;sem_título_2013_óleo_e_acrílica_s_madeira_13x18cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/15H-f69_vSWMLRN2rchJz4Yxp3dK41CvY;Obra catalogada automaticamente
2013;sem_titulo_2013_óleo_e_acrílica_s_lona_29x23cm;Tela/Lona;óleo, acrílica;29x23cm;verificar;sem_titulo_2013_óleo_e_acrílica_s_lona_29x23cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1FbqZ6pzH000eXmS6So_S1oM96jIkAov3;Obra catalogada automaticamente
2013;sem_título_2013_óleo_e_acrílica_s_lona_23x23cm;Tela/Lona;óleo, acrílica;23x23cm;verificar;sem_título_2013_óleo_e_acrílica_s_lona_23x23cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1JY4VFsLJ_ZRaqLPF2h4HuTlna993KLYN;Obra catalogada automaticamente
2013;sem_titulo_2013_óleo_e_acrílica_s_lona_23x23cm;Tela/Lona;óleo, acrílica;23x23cm;verificar;sem_titulo_2013_óleo_e_acrílica_s_lona_23x23cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1wfhhh9JAOwKtGizwc-vMzWEjs2TP0erB;Obra catalogada automaticamente
2013;sem_título_2013_óleo_acrílica_e_pastel_s_lona_ 30x40cm;Tela/Lona;óleo, pastel, acrílica;30x40cm;verificar;sem_título_2013_óleo_acrílica_e_pastel_s_lona_ 30x40cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1b5u4LhCJe4HHm7iXl9wQ_uoEoZuVsxwc;Obra catalogada automaticamente
2013;galo_2013_óleo_acrílica_e_pastel_s_lona_30x20cm;Tela/Lona;óleo, pastel, acrílica;30x20cm;verificar;galo_2013_óleo_acrílica_e_pastel_s_lona_30x20cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/13vIaAEKnFaCm_ECjjuYKHwHTqfMh6TeA;Obra catalogada automaticamente
2013;sem_título_203_óleo_e_acrílica_smadeira_13x18cm;Tela/Lona;óleo, acrílica;13x18cm;verificar;sem_título_203_óleo_e_acrílica_smadeira_13x18cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1n1aq6zRIvxJE2bukm20KdHYB3SOfEan9;Obra catalogada automaticamente
2013;sem_título_2013_óleo_e_acrílica_s_lona_29x23cm;Tela/Lona;óleo, acrílica;29x23cm;verificar;sem_título_2013_óleo_e_acrílica_s_lona_29x23cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1kCr7wkd5qBFEo-mGzaT9vkdNYIU190Kw;Obra catalogada automaticamente
2013;sem_título_2013_óleo_acrílica_e_bastão_de_óleo_s_lona_50x40cm;Tela/Lona;óleo, acrílica;50x40cm;verificar;sem_título_2013_óleo_acrílica_e_bastão_de_óleo_s_lona_50x40cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1NC0AMyUulKlDim4ygiles36njkLQFqry;Obra catalogada automaticamente
2013;sem_título_2013_acrílica_e_bastão_de_óleo_s_lona_ 30x40cm;Tela/Lona;óleo, acrílica;30x40cm;verificar;sem_título_2013_acrílica_e_bastão_de_óleo_s_lona_ 30x40cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1LTZYGfi9beqKOR1EmnY0k-ZnB_ZMjj74;Obra catalogada automaticamente
2013;sem_título_2013_óleo_acrilica_e_bastão_de_óleo_s_lona;Tela/Lona;óleo, acrílica;extrair;verificar;sem_título_2013_óleo_acrilica_e_bastão_de_óleo_s_lona.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1GcwKZOquNxaDfosR7smWLY9PcedLT3Dt;Obra catalogada automaticamente
2013;sem_título_2013_óleo_acrílica_e_pastel_s_lona_30x20cm;Tela/Lona;óleo, pastel, acrílica;30x20cm;verificar;sem_título_2013_óleo_acrílica_e_pastel_s_lona_30x20cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1ei0csMN7qwyjyMhwFnG3LD0Y9EByvUPp;Obra catalogada automaticamente
2013;sem_título_2013_óleo_acrílica_e_pastel_s_lona_50x40cm;Tela/Lona;óleo, pastel, acrílica;50x40cm;verificar;sem_título_2013_óleo_acrílica_e_pastel_s_lona_50x40cm.jpg;Telas/2013;buscar;https://drive.google.com/file/d/1ER5Q8D94DmIhOoSfN2zyoMhciURcCzjw;Obra catalogada automaticamente
2012;cavalo_2012_óleo_e_grafite_spapel_ 25x32cm;Papel;grafite, óleo;25x32cm;verificar;cavalo_2012_óleo_e_grafite_spapel_ 25x32cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1KwdCatS-TCAgfipV7AFU4_kEnCDfzqO-;Obra catalogada automaticamente
2012;cacique_2012_acrílica_óleo_e_pastel_s_papel_65x50cm;Papel;óleo, pastel, acrílica;65x50cm;verificar;cacique_2012_acrílica_óleo_e_pastel_s_papel_65x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1eJ_kYcV2T9e14zoi-G2f8__acLod41pk;Obra catalogada automaticamente
2012;torre_2012_acrílica_e_nanquim_s_papel_8x10cm;Papel;nanquim, acrílica;8x10cm;verificar;torre_2012_acrílica_e_nanquim_s_papel_8x10cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1pRKXmYNqqBszF7yKnQSEMQlukVXRgjGc;Obra catalogada automaticamente
2012;sem_título_2012_óleo_acrílica_e_pastel_s_papel_65x50cm;Papel;óleo, pastel, acrílica;65x50cm;verificar;sem_título_2012_óleo_acrílica_e_pastel_s_papel_65x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1-M2sZuHB9kVn7gxloyqnnxTManwoFqNg;Obra catalogada automaticamente
2012;vida_2012_acrílica_e_nanquim_spapel_125x18cm;Papel;nanquim, acrílica;125x18cm;verificar;vida_2012_acrílica_e_nanquim_spapel_125x18cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1a1Ay57sVHyI_C-YNLhLvQvDeLKLTmm4V;Obra catalogada automaticamente
2012;sem_título_2012_acrílica_oleo_bastão_e_pastel_spapel_65x50cm;Papel;óleo, pastel, acrílica;65x50cm;verificar;sem_título_2012_acrílica_oleo_bastão_e_pastel_spapel_65x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1ETAbLO38PxA5Q_WcC_T2Tn7hRnz8ZKAP;Obra catalogada automaticamente
2012;sem_título_2012_óleo_acrílica_e_bastão_s_papel_65x50cm;Papel;óleo, acrílica;65x50cm;verificar;sem_título_2012_óleo_acrílica_e_bastão_s_papel_65x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1r-ZPJammUUQl6UjXVIJbky8rgL1oNe6y;Obra catalogada automaticamente
2012;sem_título_2012_óleo_s_papel_25x33cm;Papel;óleo;25x33cm;verificar;sem_título_2012_óleo_s_papel_25x33cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1x-ZcXfMMQ3C1XmLpouU-b8laeP8OEQ8O;Obra catalogada automaticamente
2012;sem_título_2012_óleo_acrílica_e_pastel_s_papel_50x33cm;Papel;óleo, pastel, acrílica;50x33cm;verificar;sem_título_2012_óleo_acrílica_e_pastel_s_papel_50x33cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1QFklUX_bDlR8H_n1Dbvjkwzb7tjYlA9p;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_s_papel_25x27cm;Papel;óleo, acrílica;25x27cm;verificar;sem_título_2012_óleo_e_acrílica_s_papel_25x27cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1tTJBG7DGOFg4e3ooTKI1xIM7vpC65zak;Obra catalogada automaticamente
2012;coruja_2012_óleo_acrílica_e_pastel_s_papel_33x25cm;Papel;óleo, pastel, acrílica;33x25cm;verificar;coruja_2012_óleo_acrílica_e_pastel_s_papel_33x25cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1WY3WYauluFV1jpvCdR4vo1v6Fo0l9Fuh;Obra catalogada automaticamente
2012;blue_2012_óleo_spapel_25x32cm;Papel;óleo;25x32cm;verificar;blue_2012_óleo_spapel_25x32cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1W2yj3K7zK8rmyR1c-m7X2Jbeq8nyjxIq;Obra catalogada automaticamente
2012;sem_titulo_2012_bico_de_pena_s_papel_8x10cm;Papel;identificar;8x10cm;verificar;sem_titulo_2012_bico_de_pena_s_papel_8x10cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1CHqnxgmlP2pZjSE2U5MTVOfKXLtBteI5;Obra catalogada automaticamente
2012;concha_2012_acrílica_e_nanquim_scartão_8x10cm;Papel;nanquim, acrílica;8x10cm;verificar;concha_2012_acrílica_e_nanquim_scartão_8x10cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1Qbv-szhrwB9aUkX7Z3qor2SeSR7IYljZ;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_spapel_50x33cm;Papel;óleo, acrílica;50x33cm;verificar;sem_título_2012_óleo_e_acrílica_spapel_50x33cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1NkpuGbqj4MjnxkUOFgKZUuaogMyeHUUZ;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_s_papel_50x32cm;Papel;óleo, acrílica;50x32cm;verificar;sem_título_2012_óleo_e_acrílica_s_papel_50x32cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1XTpPQVrsRDV4yA84D6tX5Ht4HHKyYd1i;Obra catalogada automaticamente
2012;sem_título_2012_oleo_acrílica_e_pastel_spapel_50x33cm;Papel;óleo, pastel, acrílica;50x33cm;verificar;sem_título_2012_oleo_acrílica_e_pastel_spapel_50x33cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1Whs_kHPBM1S_isbYH0MvhlRsVuuXCZJ_;Obra catalogada automaticamente
2012;sem_titulo_2012_acrílica_e_bico_de_pena_s_papel_8x10cm;Papel;acrílica;8x10cm;verificar;sem_titulo_2012_acrílica_e_bico_de_pena_s_papel_8x10cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1LLVl4me-D369MeZsqs2sXtw_ygMbAVdn;Obra catalogada automaticamente
2012;sem_título_2012_óleo_s_papel_25x32cm;Papel;óleo;25x32cm;verificar;sem_título_2012_óleo_s_papel_25x32cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1ZBXxbFMSagcRSumiUMAj31f7ZLH0KseP;Obra catalogada automaticamente
2012;peixe_2012_acrílica_e_nanquim_spapel_125x18cm;Papel;nanquim, acrílica;125x18cm;verificar;peixe_2012_acrílica_e_nanquim_spapel_125x18cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1RgylsdfBq0eVhrJVV8QW-QPN9s27ewJL;Obra catalogada automaticamente
2012;baile_2012_óleo_s_papel_33x50cm;Papel;óleo;33x50cm;verificar;baile_2012_óleo_s_papel_33x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1p3ROkHTE61IaW3bhziPXU3PLydnxiWAr;Obra catalogada automaticamente
2012;sem_título_2012_óleo_acrílica_bastão_e_pastel_s_papel_32x24cm;Papel;óleo, pastel, acrílica;32x24cm;verificar;sem_título_2012_óleo_acrílica_bastão_e_pastel_s_papel_32x24cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1BU1wVzHwtKni5Z39tEfnyOZHsQSFWqN4;Obra catalogada automaticamente
2012;sem_título_2012_óleo_acrílica_bastão_e_pastel_s_papel_50x65cm;Papel;óleo, pastel, acrílica;50x65cm;verificar;sem_título_2012_óleo_acrílica_bastão_e_pastel_s_papel_50x65cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1kIkYtLJ3HwHYai2HgdRY8K7WmsP9Akqi;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_pastel_s_papel_33x25cm;Papel;pastel, óleo;33x25cm;verificar;sem_título_2012_óleo_e_pastel_s_papel_33x25cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1k9H2PUN2MoOBZjVexJd-UqxmRpFhZYXr;Obra catalogada automaticamente
2012;vermelho_2012_óleo_e_acrílica_s_papel_17x25cm;Papel;óleo, acrílica;17x25cm;verificar;vermelho_2012_óleo_e_acrílica_s_papel_17x25cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1NMVAy35T14lzbWaMJEelcHN1X02ByzK8;Obra catalogada automaticamente
2012;sem_título_2012_acrílica_e_nanquim_spapel_8x10cm;Papel;nanquim, acrílica;8x10cm;verificar;sem_título_2012_acrílica_e_nanquim_spapel_8x10cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1yzlpMPk9zsobIFl6E6RxoqiuCwnlcJ_g;Obra catalogada automaticamente
2012;sem_título_2012_acrílica_e_colagens_spapel_84x54cm;Papel;acrílica;84x54cm;verificar;sem_título_2012_acrílica_e_colagens_spapel_84x54cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/1jEcKUUynJKkPG3JGNRXDU1kFRdWtr49I;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_s_papel_65x50cm;Papel;óleo, acrílica;65x50cm;verificar;sem_título_2012_óleo_e_acrílica_s_papel_65x50cm.jpg;Papéis/2012;buscar;https://drive.google.com/file/d/12P_CrHy-Cmnfuc0cMMw9VuD_u6oNEUUD;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_s_tela 182x143cm;Tela/Lona;óleo, acrílica;182x143cm;verificar;sem_título_2012_óleo_e_acrílica_s_tela 182x143cm.jpg;Telas/2012;buscar;https://drive.google.com/file/d/1oVyp-nRR5S1EumZy2vOI8-I6aV6dp_x8;Obra catalogada automaticamente
2012;sem_título_2007-2012_óleo_acrílica_bastão_e_colagens_s_tela_150x155cm;Tela/Lona;óleo, acrílica;150x155cm;verificar;sem_título_2007-2012_óleo_acrílica_bastão_e_colagens_s_tela_150x155cm.jpg;Telas/2012;buscar;https://drive.google.com/file/d/1Fm1cGFeeh-0UkIVaY75FKQpR1K957ScM;Obra catalogada automaticamente
2012;sem_titulo_2012_acrílica_s_tela_210x162cm;Tela/Lona;acrílica;210x162cm;verificar;sem_titulo_2012_acrílica_s_tela_210x162cm.jpg;Telas/2012;buscar;https://drive.google.com/file/d/1dQxshIX9Nl9DtufJQfT3LoHmDP0x9uV3;Obra catalogada automaticamente
2012;4_mãos_2012_óleo_e_bastão_s_tela_132x132cm;Tela/Lona;óleo;132x132cm;verificar;4_mãos_2012_óleo_e_bastão_s_tela_132x132cm.jpg;Telas/2012;buscar;https://drive.google.com/file/d/1avPdKHDUVHcGAy4kgX88L7mFHfDRCbAj;Obra catalogada automaticamente
2012;sem_título_2012_óleo_e_acrílica_s_lona_210x128_cm;Tela/Lona;óleo, acrílica;extrair;verificar;sem_título_2012_óleo_e_acrílica_s_lona_210x128_cm.jpg;Telas/2012;buscar;https://drive.google.com/file/d/1rkXaCQCRFeP6W7h6mckDkg_66pOocu6E;Obra catalogada automaticamente
2011;sem_título_2011_óleo_e_acrílica_s_papel_30x41cm;Papel;óleo, acrílica;30x41cm;verificar;sem_título_2011_óleo_e_acrílica_s_papel_30x41cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/1iWy2aZ3TKnzyVpOkgf1GlNYvQdtJHSp1;Obra catalogada automaticamente
2011;sem_título_2011_óleo_e_acrílica_s_papel_29x41cm;Papel;óleo, acrílica;29x41cm;verificar;sem_título_2011_óleo_e_acrílica_s_papel_29x41cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/1ncqC9I0i6XeoeHuyIJbZlOvOySax5z75;Obra catalogada automaticamente
2011;violeta_2011_pastel_óleo_e_acrílica_s_papel_30x41cm;Papel;óleo, pastel, acrílica;30x41cm;verificar;violeta_2011_pastel_óleo_e_acrílica_s_papel_30x41cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/1yQZaEej4fRhR24f52dVVTs2G8j4OKw1e;Obra catalogada automaticamente
2011;pensador_2011_acrílica_e_bastão_de_óleo_s_papel_126x112cm;Papel;óleo, acrílica;126x112cm;verificar;pensador_2011_acrílica_e_bastão_de_óleo_s_papel_126x112cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/1SCSfNf-7-sNHeeEBrVihyLToF8Kbpku0;Obra catalogada automaticamente
2011;sem_título_2011_hidrocor_guache_e_pastel_spapel_32x22cm;Papel;pastel;32x22cm;verificar;sem_título_2011_hidrocor_guache_e_pastel_spapel_32x22cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/1QKEC40tUyRetVl-_soOM4YS8D34gHBox;Obra catalogada automaticamente
2011;bomba_2011_bastão_de_óleo_s_papel_31x23cm;Papel;óleo;31x23cm;verificar;bomba_2011_bastão_de_óleo_s_papel_31x23cm.jpg;Papéis/2011;buscar;https://drive.google.com/file/d/18ftiUrr9pglVlY1PSoRbkdY_umpiabaZ;Obra catalogada automaticamente
2011;lorena_2011_óleo_e_acrílica_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;lorena_2011_óleo_e_acrílica_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/19-nUojxTmE2AgN2Hlbn72Dq60lo7RX6t;Obra catalogada automaticamente
2011;sintonia_2011_acrílica_e_óleo_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;sintonia_2011_acrílica_e_óleo_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1VxZMSOJvMLndzu-Q3EohI1qVABOqlUju;Obra catalogada automaticamente
2011;série_mulher_2011_óleo_acrílica_e_colagens_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;série_mulher_2011_óleo_acrílica_e_colagens_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1yiYkBMWgYYabsEiiWgKU95wtE41i6z0E;Obra catalogada automaticamente
2011;sinfonia_2011_acrílica_e_óleo_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;sinfonia_2011_acrílica_e_óleo_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1EH25wsE524O3oTw3GtATbZnY_2NG9wMJ;Obra catalogada automaticamente
2011;carta_2011_pastel_e_caneta_s_mdf 35x45cm;Tela/Lona;pastel;35x45cm;verificar;carta_2011_pastel_e_caneta_s_mdf 35x45cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1Wh5mrvlcCRDT8KT4OJMcs1e1iBNLcWyu;Obra catalogada automaticamente
2011;leque_2011_acrílica_e_pastel_s_tela_202x150;Tela/Lona;pastel, acrílica;extrair;verificar;leque_2011_acrílica_e_pastel_s_tela_202x150.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1MBVODvRQi7N2RsaSHyYpLWXAbPCj-Dh_;Obra catalogada automaticamente
2011;vespa_2011_óleo_e_acrílica_s_tela_ 280x200cm;Tela/Lona;óleo, acrílica;280x200cm;verificar;vespa_2011_óleo_e_acrílica_s_tela_ 280x200cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1_CnRx47snCulHHulZGW9a1M-en_vKUHI;Obra catalogada automaticamente
2011;sem_título_2011_óleo_e_acrílica_s_tela 30x20cm;Tela/Lona;óleo, acrílica;30x20cm;verificar;sem_título_2011_óleo_e_acrílica_s_tela 30x20cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1B5oMZ5Ss2KfibSkZrBbdROKWSc1B6Dta;Obra catalogada automaticamente
2011;série_mulher_2011_óleo_e_acrílica_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;série_mulher_2011_óleo_e_acrílica_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/14Hs3fCJdUA24kaHIR2iCXlOmQTvHcnsy;Obra catalogada automaticamente
2011;namoro_2011_óleo_e_acrílica_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;namoro_2011_óleo_e_acrílica_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1NIaSt6eJ-A0u6DCnUDLWLx-nvT7JhibP;Obra catalogada automaticamente
2011;sem_título_2011_óleo_e_acrílica_s_tela_177x53cm;Tela/Lona;óleo, acrílica;177x53cm;verificar;sem_título_2011_óleo_e_acrílica_s_tela_177x53cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/19hik5Qx91JVsA_FsrS_gFcA_bsJnNCSP;Obra catalogada automaticamente
2011;vaso_2011_óleo_e_acrílica_s_tela_82x45cm;Tela/Lona;óleo, acrílica;82x45cm;verificar;vaso_2011_óleo_e_acrílica_s_tela_82x45cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1uc-vqIAYFOkhpw6PdbH4TXqI3aCA4Ei2;Obra catalogada automaticamente
2011;dança_2011_óleo_e_acrílica_s_tela_20x30cm;Tela/Lona;óleo, acrílica;20x30cm;verificar;dança_2011_óleo_e_acrílica_s_tela_20x30cm.jpg;Telas/2011;buscar;https://drive.google.com/file/d/1bggKlpZlDEcAM--01833qpwF6HVvtboz;Obra catalogada automaticamente
